203.32.120.228:80,http,28.18777
23.227.38.169:80,http,18.670976
45.119.83.197:16187,socks5,8.925267
41.190.232.36:36926,socks4,1.086978
41.223.108.13:1080,socks4,1.022104
203.30.190.36:80,http,28.870124
203.28.9.192:80,http,31.271687
203.30.190.13:80,http,29.084061
45.76.137.242:4176,socks5,1.76194
212.32.226.234:443,http,22.861092
23.227.38.45:80,http,19.289528
46.101.37.189:59166,socks5,0.572557
203.30.188.167:80,http,31.628593
36.111.146.161:9000,http,5.636591
203.30.190.200:80,http,29.570024
218.250.67.85:80,http,0.390107
23.227.38.111:80,http,19.83392
41.90.100.122:5678,socks4,0.865562
203.32.121.179:80,http,29.098712
31.43.179.13:80,http,18.462956
23.227.38.166:80,http,19.89449
219.143.207.45:800,http,0.612945
217.30.163.172:3128,http,0.617991
212.174.242.114:8080,http,4.212975
221.225.81.91:3128,http,0.436396
46.105.124.74:59166,socks5,0.869654
218.185.234.197:8080,http,1.239963
212.252.66.209:8080,http,4.426417
223.18.60.191:8080,http,0.359117
43.248.25.6:4145,socks4,0.727214
23.227.39.78:80,http,19.717353
221.5.80.66:3128,http,0.847863
45.132.75.19:36591,socks5,8.955243
212.39.74.207:8080,http,2.400017
203.79.29.238:8080,http,4.433095
43.143.158.144:7890,socks4,5.733814
218.7.171.91:3128,http,2.002654
216.137.184.253:80,http,2.667002
36.92.138.51:5678,socks4,13.767315
203.128.75.196:8080,http,9.292632
203.30.191.127:80,http,31.325478
219.153.109.50:9002,http,2.213391
212.95.180.50:53281,http,3.900963
203.32.121.85:80,http,30.569299
31.43.179.4:80,http,20.05983
3.142.90.54:80,http,0.139186
45.33.12.251:8080,socks5,6.098887
38.45.242.12:999,http,2.918885
31.43.179.198:80,http,20.21435
31.43.179.40:80,http,20.215061
3.130.29.22:80,http,0.158398
222.74.73.202:42055,http,1.949562
3.215.142.228:3128,http,0.167531
45.33.121.249:8080,socks5,6.037553
45.33.12.251:2080,socks5,6.091413
3.226.168.144:80,http,0.090721
46.35.9.110:80,http,0.264294
31.43.179.228:80,http,20.214618
203.30.190.47:80,http,31.634989
23.238.33.186:80,http,0.088672
3.141.10.138:80,http,0.253455
23.227.39.85:80,http,21.403392
23.227.38.93:80,http,21.568286
201.222.76.34:999,http,10.966993
3.110.178.36:80,http,0.59753
45.55.32.201:29857,socks5,6.008276
203.30.191.100:80,http,31.744916
23.227.38.151:80,http,21.973892
203.32.121.194:80,http,31.211432
45.56.89.227:8080,socks5,6.122658
45.56.89.227:8088,socks5,6.107826
45.91.93.166:35011,socks4,2.525544
45.56.97.74:8080,socks5,6.118135
36.66.192.35:38420,socks4,8.500799
41.217.240.89:4153,socks4,4.299557
24.152.48.187:999,http,0.793374
23.227.39.22:80,http,21.88909
23.227.39.33:80,http,21.930878
36.37.189.64:5678,socks4,8.655609
46.34.161.9:4153,socks4,0.788128
45.124.24.112:4145,socks4,0.852524
23.227.38.148:80,http,22.46528
213.87.106.117:3128,http,2.39602
31.13.88.35:80,http,21.234634
47.100.201.85:80,http,0.490983
46.72.56.78:8080,http,0.470274
31.43.179.69:80,http,20.84577
47.88.87.74:1080,http,0.145759
47.243.95.228:10080,socks5,0.722214
45.56.83.46:8012,socks5,6.640508
45.56.83.46:80,socks5,6.664347
45.56.83.46:8016,socks5,6.639255
45.56.83.46:20201,socks5,6.658043
31.145.154.138:9093,http,3.052544
47.116.131.64:80,http,0.498467
23.227.38.213:80,http,22.746534
31.43.179.127:80,http,21.379401
23.227.38.34:80,http,22.697167
23.227.39.148:80,http,22.501034
23.227.39.168:80,http,22.513747
203.30.189.114:80,http,34.746239
212.154.23.65:9090,http,7.657271
46.98.198.10:5678,socks4,1.69572
203.30.191.119:80,http,32.944525
203.30.191.232:80,http,32.916964
43.228.95.138:5678,socks4,3.905605
47.57.184.128:80,http,0.430847
45.12.30.165:80,http,13.208321
45.131.5.226:80,http,12.433496
23.227.39.199:80,http,23.004471
213.6.148.85:9999,http,3.858153
34.135.166.24:80,http,0.109665
47.74.152.29:8888,http,0.409239
34.239.204.118:80,http,0.083248
34.135.0.68:80,http,0.151265
34.23.45.223:80,http,0.117113
47.56.110.204:8989,http,0.408036
203.32.120.63:80,http,32.911219
23.227.39.26:80,http,23.160844
45.131.6.104:80,http,12.585735
194.187.186.178:80,http,25.188673
34.75.202.63:80,http,0.109343
35.214.127.216:80,http,19.43442
31.186.48.232:3128,http,0.831218
27.150.22.6:9002,http,1.643833
45.79.27.210:3749,socks5,6.023403
45.79.111.38:3128,socks5,6.104139
45.79.212.97:20201,socks5,6.05985
45.79.142.211:3128,socks5,6.10206
45.79.155.9:45554,socks5,6.087485
45.79.212.97:80,socks5,6.060381
45.79.145.129:20002,socks5,6.105548
45.79.155.9:2080,socks5,6.101933
45.79.111.38:9994,socks5,6.119817
45.79.111.38:80,socks5,6.125988
45.79.253.142:4153,socks5,6.07643
45.79.155.9:8086,socks5,6.11766
45.79.111.38:81,socks5,6.101178
45.79.27.210:8081,socks5,6.07641
45.79.27.210:1080,socks5,6.089273
45.79.111.38:1080,socks5,6.101276
45.79.158.235:1080,socks5,6.145641
45.79.212.97:45554,socks5,6.11834
45.79.27.210:8018,socks5,6.082085
45.79.90.143:44554,socks5,6.089281
45.79.158.235:3128,socks5,6.148112
45.79.158.235:44554,socks5,6.141263
45.79.90.143:80,socks5,6.128185
45.79.90.143:8890,socks5,6.119921
45.79.90.143:3128,socks5,6.132645
45.79.208.64:4455,socks5,6.233411
45.79.208.64:44554,socks5,6.246616
35.222.50.197:80,http,0.233814
34.146.19.255:3128,http,0.297477
45.79.208.64:8081,socks5,6.278515
45.79.208.64:6443,socks5,6.279033
34.77.204.1:3128,http,0.29872
31.173.19.255:1080,socks4,12.7679
47.98.219.185:8999,http,0.495962
31.13.66.35:80,http,22.792187
45.131.5.27:80,http,13.17218
23.227.39.141:80,http,23.776298
31.13.95.36:80,http,20.723439
31.43.179.88:80,http,22.421383
34.146.180.162:3128,http,0.544909
223.204.64.102:8080,http,2.487893
31.43.179.65:80,http,22.553802
45.230.0.39:4153,socks4,1.55309
31.43.179.167:80,http,22.831314
34.87.84.105:80,http,0.422436
24.51.32.59:8080,http,2.70138
36.229.87.75:80,http,0.417138
45.117.228.97:4145,socks4,4.542873
34.81.72.31:80,http,0.79247
47.243.180.142:808,http,1.371832
212.50.93.254:3333,http,8.469244
41.93.71.15:80,http,4.839437
217.149.243.196:80,http,25.288675
5.189.179.173:59166,socks5,0.597219
217.251.108.243:8080,http,2.181264
31.43.179.21:80,http,23.210705
31.43.179.226:80,http,23.339589
27.151.3.249:9002,http,2.667061
5.181.252.102:59166,socks5,0.94101
47.243.55.21:8080,http,0.355694
5.189.159.215:59166,socks5,0.864263
36.95.27.209:80,http,1.34081
41.65.236.43:1976,http,3.545002
45.12.30.155:80,http,15.958495
212.92.204.54:8080,http,2.289937
31.223.6.197:9090,http,3.971459
5.22.154.50:32127,socks4,1.890899
31.43.179.247:80,http,24.95068
36.94.47.58:4480,http,1.473218
45.14.174.171:80,http,13.655798
36.95.15.146:8080,http,2.054627
31.161.38.233:8090,http,4.389601
222.252.23.179:35009,socks4,15.950476
36.89.156.146:8080,http,2.857173
24.172.34.114:49920,http,4.506647
47.242.87.234:9527,socks5,4.927791
23.88.34.57:3897,http,5.212938
45.12.30.146:80,http,16.630977
31.43.179.73:80,http,25.086145
217.117.15.98:8080,http,8.281552
45.131.4.144:80,http,16.092437
36.89.214.21:4480,http,9.592797
38.83.78.179:80,http,0.303932
45.12.30.70:80,http,16.663079
206.0.16.2:999,http,13.489918
45.40.133.124:20659,socks5,11.201442
31.43.179.246:80,http,25.298118
37.148.217.243:999,http,1.774161
45.12.30.185:80,http,16.708871
31.43.179.16:80,http,25.446599
45.12.31.79:80,http,16.494664
45.14.174.100:80,http,14.00975
31.43.179.222:80,http,25.492885
45.12.30.214:80,http,16.736071
45.12.30.47:80,http,16.745078
45.131.6.126:80,http,15.933732
23.227.38.61:80,http,26.652905
45.12.30.220:80,http,16.775636
45.131.6.106:80,http,15.920442
45.131.5.12:80,http,16.083817
45.131.7.15:80,http,15.672191
45.12.30.213:80,http,16.862622
45.175.179.230:4145,socks4,2.748425
23.227.38.220:80,http,26.85118
45.14.174.71:80,http,14.022104
45.131.4.169:80,http,16.267013
23.227.38.245:80,http,26.84888
45.131.7.30:80,http,15.815132
5.196.4.47:8080,http,2.323819
5.144.188.186:5678,socks4,3.287865
23.227.38.235:80,http,27.043586
5.178.217.227:31019,socks4,2.855937
45.131.4.104:80,http,16.556324
31.28.8.196:9898,http,4.482605
45.12.31.65:80,http,16.846353
51.15.242.202:8888,http,0.284416
23.227.39.72:80,http,26.95825
40.68.3.157:8989,http,0.244118
45.131.4.198:80,http,16.618446
36.94.142.163:8000,http,2.386864
31.13.64.35:80,http,23.573777
51.222.146.133:59166,socks5,0.36005
45.131.7.63:80,http,16.360909
45.12.30.58:80,http,17.446726
37.232.145.221:53281,http,1.43504
49.248.32.110:41363,socks4,0.785244
45.184.130.27:8181,http,0.811995
213.171.63.210:41890,http,2.812192
36.91.210.221:8989,http,1.816113
51.178.51.28:59166,socks5,0.653724
47.107.61.215:8000,http,5.80189
51.210.182.122:59166,socks5,0.610455
45.12.30.140:80,http,17.785369
39.106.67.109:3128,http,0.465773
45.12.31.83:80,http,17.517833
51.68.50.41:59166,socks5,0.6206
37.204.157.91:41890,http,0.936653
51.68.125.26:59166,socks5,0.621985
47.252.1.180:1234,socks5,6.07914
51.68.74.150:59166,socks5,0.637105
47.252.1.180:3128,socks5,6.101813
47.252.20.42:1234,socks5,6.089046
47.252.20.42:2020,socks5,6.087408
47.252.1.180:9999,socks5,6.103032
51.77.192.111:59166,socks5,0.652629
45.12.31.72:80,http,17.622979
47.252.20.42:20201,socks5,6.084625
47.252.1.180:7302,socks5,6.122941
47.252.20.42:8080,socks5,6.092392
47.253.214.60:3128,socks5,6.081737
47.252.20.42:443,socks5,6.091479
47.253.71.33:1234,socks5,6.085304
47.252.20.42:4433,socks5,6.103378
47.253.214.60:57114,socks5,6.092679
47.253.105.175:5566,socks5,6.102534
47.253.214.60:80,socks5,6.105789
47.253.214.60:8080,socks5,6.109724
31.43.179.5:80,http,26.448463
47.253.214.60:9999,socks5,6.103303
47.253.71.33:20002,socks5,6.08632
36.93.83.25:8080,http,3.616436
47.253.71.33:9091,socks5,6.093673
38.9.141.79:8080,http,0.462461
45.131.6.182:80,http,16.946388
47.243.124.21:8080,socks5,6.357196
38.45.33.130:999,http,1.755874
47.243.242.70:20000,socks5,6.356446
47.243.242.70:8080,socks5,6.353654
47.243.50.83:3128,socks5,6.347843
47.254.47.61:2080,socks5,6.072239
47.254.47.61:8080,socks5,6.073025
47.243.50.83:20000,socks5,6.35828
47.243.50.83:80,socks5,6.353698
47.243.50.83:8080,socks5,6.358127
38.45.33.2:999,http,2.156984
51.79.251.116:59166,socks5,0.819701
45.14.174.113:80,http,15.409654
31.43.52.176:41890,http,4.095996
51.91.248.255:59166,socks5,0.618063
47.254.158.115:8080,socks5,6.271121
47.254.158.115:8081,socks5,6.270323
47.88.29.108:8081,socks5,6.086939
47.88.11.3:2080,socks5,6.109754
47.88.11.3:1080,socks5,6.095702
47.88.29.108:7302,socks5,6.077367
47.88.11.3:80,socks5,6.112169
47.250.39.134:8118,socks5,6.438564
47.88.11.3:8080,socks5,6.083112
47.250.37.136:8080,socks5,6.451288
47.250.37.136:1234,socks5,6.434308
47.254.158.115:20201,socks5,6.286789
47.250.39.134:8888,socks5,6.437961
47.250.39.134:8080,socks5,6.452857
47.88.29.108:8080,socks5,6.094966
47.250.39.134:8081,socks5,6.44782
47.88.29.108:1234,socks5,6.116568
45.12.31.196:80,http,18.046798
45.12.31.195:80,http,18.054329
5.34.74.234:5678,socks4,0.784203
36.67.119.18:8080,http,4.41141
45.131.4.224:80,http,17.679185
36.92.216.250:9090,http,3.825306
47.254.195.196:2080,socks5,6.423631
47.254.195.196:8080,socks5,6.424356
47.254.195.196:8081,socks5,6.426944
47.254.195.196:8088,socks5,6.417954
45.12.30.182:80,http,18.353574
47.254.195.196:8888,socks5,6.433646
45.131.7.250:80,http,17.232784
47.254.239.51:9091,socks5,6.428553
47.254.195.196:9999,socks5,6.453496
47.254.239.51:8081,socks5,6.439826
47.254.239.51:8080,socks5,6.442194
47.254.239.51:8888,socks5,6.439538
45.131.6.179:80,http,17.418958
45.14.174.253:80,http,15.625488
47.74.64.65:11,socks5,6.367485
47.74.64.65:80,socks5,6.359651
47.74.64.65:2080,socks5,6.368071
47.74.64.65:8080,socks5,6.369766
45.131.5.18:80,http,17.753927
40.122.215.129:80,http,22.157232
52.59.77.220:80,http,0.269555
31.43.179.33:80,http,27.080916
45.131.4.5:80,http,17.845661
37.210.45.81:8080,http,1.535684
51.91.60.144:80,http,0.369534
45.131.7.183:80,http,17.446899
209.182.239.62:80,http,15.203545
51.195.116.88:1234,socks5,1.524562
47.91.107.139:2000,socks5,6.430429
47.91.95.174:8888,socks5,6.241277
47.91.107.139:20000,socks5,6.456614
47.91.125.239:8080,socks5,6.440248
47.91.107.139:8080,socks5,6.455494
47.91.45.235:2080,socks5,6.346688
47.91.45.198:8080,socks5,6.360365
47.91.45.235:45554,socks5,6.346989
47.91.45.198:2080,socks5,6.365631
47.91.126.36:2080,socks5,6.456809
47.91.107.139:8118,socks5,6.469093
47.91.126.36:8060,socks5,6.457085
36.94.2.138:443,http,4.284508
47.91.126.36:8080,socks5,6.438798
47.91.45.235:7302,socks5,6.354067
47.91.45.235:8080,socks5,6.355859
47.91.126.36:8888,socks5,6.447269
41.33.47.149:80,http,19.6788
45.14.174.162:80,http,15.945711
47.91.56.120:8080,socks5,6.363651
47.91.126.36:9999,socks5,6.469954
50.237.206.138:64312,socks4,1.150405
41.65.236.58:1981,http,1.652562
47.252.27.174:8888,socks5,7.018763
47.252.27.174:20002,socks5,7.02294
47.252.27.174:8080,socks5,7.023611
49.0.246.130:45554,socks5,6.353418
45.12.30.79:80,http,18.79117
41.159.154.43:3128,http,1.906819
49.0.250.196:2080,socks5,6.386867
49.0.246.130:9091,socks5,6.370821
41.33.254.190:1981,http,0.416514
49.0.199.132:3128,socks5,6.472572
49.0.199.132:9091,socks5,6.462058
41.33.254.190:1976,http,0.482146
45.131.5.65:80,http,18.1374
49.0.252.39:808,socks5,6.350117
49.0.251.56:8084,socks5,6.359218
49.0.251.56:80,socks5,6.364174
49.0.252.39:8080,socks5,6.355998
49.0.253.51:80,socks5,6.346352
49.0.252.39:9002,socks5,6.356168
49.0.253.51:15,socks5,6.35809
49.0.253.51:8080,socks5,6.356152
45.12.30.88:80,http,18.958993
45.131.5.210:80,http,18.395987
51.15.182.64:45979,socks5,4.377608
45.12.31.63:80,http,18.911645
45.131.7.124:80,http,18.088039
43.153.34.157:3128,http,0.167267
59.9.158.33:1080,socks5,0.658674
41.65.236.35:1981,http,0.557445
41.65.174.38:1981,http,0.483179
45.131.5.237:80,http,18.526683
46.36.65.117:1080,socks4,7.791863
36.94.170.65:8080,http,1.709727
59.11.153.88:80,http,0.315806
45.12.31.175:80,http,19.369468
45.131.7.139:80,http,18.478869
41.65.236.44:1981,http,0.697926
41.33.3.40:1981,http,2.476444
20.52.9.77:3128,http,12.944622
58.57.170.146:9002,http,1.399323
58.20.235.231:9002,http,1.480186
41.169.72.4:8090,http,2.647937
34.84.56.140:3128,http,6.939132
58.18.223.212:9002,http,1.323512
23.94.182.204:64646,http,8.998402
58.253.210.122:8888,http,1.406474
58.20.248.139:9002,http,1.451503
58.57.170.150:9002,http,1.436012
58.247.6.106:9002,http,1.501597
41.74.91.244:80,http,1.409307
45.12.30.128:80,http,20.677691
35.221.104.199:3128,http,6.920642
45.12.31.17:80,http,20.51944
58.18.223.211:9002,http,1.378481
41.76.219.23:8088,http,2.231065
45.131.4.190:80,http,19.96638
45.131.6.150:80,http,19.966609
47.254.237.222:8080,socks5,8.924644
45.131.4.54:80,http,19.900756
58.57.170.154:9002,http,1.754734
47.254.237.222:8081,socks5,8.93022
45.14.174.168:80,http,18.143772
45.8.107.85:80,http,12.225078
45.8.105.210:80,http,12.847259
45.14.174.183:80,http,18.114633
47.254.237.222:1234,socks5,8.998517
45.8.104.17:80,http,13.085999
36.67.45.71:8080,http,7.089809
45.14.174.215:80,http,18.194331
50.63.13.3:56420,socks5,6.308238
45.8.107.201:80,http,12.373984
45.8.106.216:80,http,12.800249
46.160.90.81:5678,socks4,1.638633
45.8.104.187:80,http,13.178947
45.8.107.192:80,http,12.490323
40.83.102.86:80,http,4.09238
45.148.121.228:443,http,17.367146
45.14.174.226:80,http,18.091967
45.131.4.252:80,http,20.430072
45.8.107.64:80,http,12.394422
45.131.4.156:80,http,20.49926
45.8.105.180:80,http,12.932475
222.128.168.70:8000,http,3.282885
60.246.239.213:443,http,1.372834
31.42.57.1:8080,http,8.732439
45.8.107.176:80,http,12.483382
45.8.104.134:80,http,13.252563
45.8.104.59:80,http,13.1156
45.12.30.229:80,http,20.888074
45.131.4.135:80,http,20.115521
60.246.239.213:80,http,1.546468
45.131.6.134:80,http,20.18474
45.167.91.141:999,http,4.612379
45.8.107.240:80,http,12.496325
45.8.106.115:80,http,13.005108
45.8.106.25:80,http,12.790094
45.8.106.205:80,http,12.92476
42.98.75.138:80,http,1.659902
45.8.106.54:80,http,12.799181
45.14.174.16:80,http,18.287921
45.8.106.16:80,http,12.981665
45.8.104.152:80,http,13.342978
60.12.168.114:9002,http,1.663164
45.131.6.160:80,http,20.144136
45.131.6.165:80,http,20.189251
45.131.5.251:80,http,20.342222
45.8.104.73:80,http,13.090145
45.12.31.234:80,http,20.87656
45.8.105.114:80,http,13.138419
59.44.203.138:9091,http,1.734137
45.12.30.125:80,http,21.197318
45.174.79.189:999,http,4.476284
45.8.104.165:80,http,13.146911
43.255.113.232:8086,http,0.611952
45.12.31.230:80,http,20.857314
45.8.104.138:80,http,13.382054
45.8.106.172:80,http,13.049962
45.8.105.201:80,http,13.116792
45.8.105.35:80,http,13.067952
45.8.107.16:80,http,12.721206
45.12.31.49:80,http,20.980343
45.8.107.143:80,http,12.74396
59.48.218.218:9091,http,1.804988
45.73.0.118:5678,socks4,3.733752
45.8.107.2:80,http,12.507382
45.8.106.30:80,http,12.954594
45.8.104.16:80,http,13.406626
45.131.7.108:80,http,20.159111
45.8.107.118:80,http,12.822474
45.8.107.206:80,http,12.586898
45.14.174.2:80,http,18.366914
45.8.107.44:80,http,12.510229
212.98.138.178:80,http,13.173729
45.8.107.117:80,http,12.781265
45.12.31.187:80,http,21.065734
45.8.106.245:80,http,13.006985
45.8.106.89:80,http,12.920424
45.8.104.4:80,http,13.35279
45.8.107.113:80,http,12.793332
45.8.106.192:80,http,13.072294
45.8.107.178:80,http,12.74694
45.8.104.86:80,http,13.286835
45.131.4.148:80,http,20.73597
45.8.104.15:80,http,13.503446
60.210.40.190:9091,http,0.623439
45.131.4.94:80,http,20.574664
43.255.113.232:8081,http,0.798766
45.8.104.124:80,http,13.526345
43.255.113.232:8082,http,0.761808
61.133.66.69:9002,http,0.704149
45.55.32.201:63329,socks4,4.465193
45.8.106.43:80,http,13.011187
45.8.107.161:80,http,12.891322
60.175.208.248:9002,http,1.931454
60.6.237.112:9002,http,0.779621
45.8.104.6:80,http,13.46713
45.8.107.24:80,http,12.804308
45.8.105.1:80,http,13.368629
59.48.94.90:9091,http,1.894309
47.92.135.169:443,http,7.588655
45.8.107.79:80,http,12.817056
60.189.128.44:8085,http,0.890047
47.254.237.222:10,socks5,9.581404
47.109.51.138:80,http,9.599045
45.8.104.224:80,http,13.595513
61.175.214.2:9091,http,0.576108
61.158.175.38:9002,http,0.720607
61.186.243.6:9002,http,0.716561
62.193.108.150:1981,http,0.582893
61.53.66.116:9091,http,0.678165
43.247.36.22:8282,http,2.40379
5.133.220.159:17956,socks5,8.460637
39.102.233.41:80,http,3.951919
64.225.6.88:59166,socks5,0.199412
61.178.141.146:80,http,0.797324
52.4.122.227:80,http,3.955724
43.255.113.232:86,http,0.47918
38.52.220.162:999,http,9.950084
43.255.113.232:85,http,0.576135
65.169.38.73:26592,socks5,0.34463
38.7.1.104:999,http,5.530904
222.124.193.113:8080,http,8.620715
63.141.128.28:80,http,0.68274
60.209.106.51:9091,http,1.786018
43.255.113.232:81,http,1.637688
43.255.113.232:84,http,1.734318
43.255.113.232:83,http,1.605891
67.201.33.10:25283,socks5,0.18486
43.255.113.232:8084,http,1.492448
60.175.244.38:9002,http,2.896999
66.29.128.244:37156,socks5,0.3311
61.220.170.133:8000,http,1.50888
63.141.128.176:80,http,0.948917
41.57.138.30:8080,http,4.289876
46.227.37.157:1088,socks4,1.56478
63.141.128.197:80,http,0.983311
63.141.128.239:80,http,0.971218
68.183.25.31:59166,socks5,0.183482
66.42.224.229:41679,socks5,0.474117
68.71.249.153:48606,socks5,0.19932
68.71.247.130:4145,socks5,0.201632
68.71.254.6:4145,socks5,0.192382
63.141.128.219:80,http,1.179432
63.141.128.129:80,http,1.237463
63.141.128.137:80,http,1.242692
45.118.139.196:80,http,2.268794
63.141.128.71:80,http,1.265212
45.169.148.2:999,http,6.404872
34.125.246.223:80,http,6.563978
50.233.42.98:30717,socks4,1.177203
41.84.135.102:8080,http,4.064342
34.84.142.87:3128,http,1.376424
66.235.200.243:80,http,0.88865
60.165.35.64:7302,socks5,4.334475
72.37.217.3:4145,socks5,0.192341
72.37.216.68:4145,socks5,0.210584
43.255.113.232:82,http,1.489346
46.173.35.229:3629,socks4,3.596552
35.217.0.20:8088,http,9.691526
68.183.178.172:62861,socks5,0.785291
66.235.200.230:80,http,0.994284
66.235.200.19:80,http,1.019393
71.255.153.117:80,http,0.180397
66.235.200.186:80,http,1.080181
66.235.200.110:80,http,1.109042
66.235.200.80:80,http,1.044312
66.235.200.141:80,http,1.113849
66.235.200.53:80,http,1.056405
75.103.150.15:1099,socks4,0.178388
74.119.147.209:4145,socks5,0.317695
74.119.144.60:4145,socks5,0.351377
65.20.190.208:8080,http,0.583103
41.65.227.115:1976,http,3.58009
61.145.158.142:7302,socks5,4.54298
27.76.153.146:8088,http,1.906532
75.119.157.170:59166,socks5,0.532508
45.152.125.170:80,http,0.301518
36.95.54.114:8080,http,8.875941
45.142.106.133:80,http,0.381304
45.191.157.28:4153,socks4,7.7219
36.91.98.115:8181,http,1.424718
45.147.200.102:3128,http,0.552201
78.47.158.139:59166,socks5,0.491105
43.243.140.194:8080,http,2.150824
41.79.37.74:8585,http,5.021503
68.183.219.54:59166,socks5,1.505226
31.199.12.150:80,http,5.852657
36.92.140.113:8080,http,10.416119
62.138.7.104:49177,http,4.095653
41.33.3.35:1981,http,2.375862
38.51.60.133:999,http,8.803618
60.189.128.253:8085,http,5.147266
65.20.224.102:80,http,2.020058
24.172.82.94:53281,http,7.027436
41.242.116.150:50000,http,3.010268
69.61.200.104:36181,socks5,2.263417
51.222.29.254:33822,socks5,7.636669
72.210.208.101:4145,socks5,2.087151
34.81.160.132:80,http,11.460231
70.166.167.38:57728,socks5,2.506187
72.217.216.239:4145,socks5,2.317935
50.236.148.254:31699,socks4,0.509017
72.195.34.41:4145,socks5,2.394619
38.49.137.242:999,http,7.769698
41.65.236.46:1981,http,3.098801
72.206.181.103:4145,socks5,2.43834
41.65.251.83:1976,http,6.290399
45.112.127.191:80,http,2.031499
51.68.228.37:54715,socks5,8.047244
45.175.164.235:8989,http,0.654728
41.86.251.61:8080,http,3.086926
45.189.112.1:999,http,0.743239
78.31.92.145:1080,socks4,0.666172
79.122.128.212:1080,socks4,0.791962
62.82.107.245:5678,socks4,0.498896
8.219.97.248:80,http,0.390278
8.210.52.87:8080,http,0.371627
45.55.32.201:11136,socks4,9.773629
50.235.117.234:39593,socks4,1.169248
41.33.66.252:1981,http,7.730451
45.179.184.121:8083,http,1.065874
8.219.79.209:80,http,0.147051
5.133.192.68:32673,socks4,2.679863
81.83.1.89:4153,socks4,0.417182
79.129.138.164:4153,socks4,2.377595
81.7.86.154:4145,socks4,0.508952
80.99.217.171:80,http,0.356072
81.89.63.70:80,http,0.161993
72.49.49.11:31034,socks5,3.501594
85.214.226.51:59166,socks5,0.590251
45.179.184.6:8083,http,1.82576
36.88.35.205:8088,http,9.718218
80.235.230.75:4145,socks4,1.534061
41.215.85.74:8080,http,5.222855
65.20.224.102:8080,http,1.979342
45.55.111.60:6868,http,0.710399
45.229.31.34:11211,http,5.733475
45.180.10.197:999,http,3.002601
36.89.214.20:4480,http,5.531115
41.57.16.1:8080,http,8.198148
88.99.41.173:80,http,0.292941
85.214.254.224:80,http,1.288982
45.79.17.203:80,http,0.339073
43.243.142.60:59916,http,6.26024
88.213.214.254:4145,socks4,1.29565
5.17.6.83:8080,http,1.625829
87.117.38.204:1080,socks4,1.495505
66.228.50.107:1000,socks5,6.035241
45.157.177.22:80,http,4.428318
5.135.1.146:11052,socks4,4.647131
66.228.50.107:10000,socks5,6.093708
66.228.50.107:3128,socks5,6.091637
85.12.221.147:80,http,0.944416
45.32.101.24:80,http,1.282646
41.33.3.37:1981,http,9.853598
62.171.166.158:49090,socks5,8.761621
64.124.191.98:32688,socks4,3.308311
88.156.67.143:4145,socks4,1.576792
63.151.9.74:64312,socks4,3.440557
50.204.174.52:60285,socks4,3.33891
85.114.112.22:5678,socks4,2.166716
88.12.54.146:1081,socks4,1.734837
68.183.91.154:46930,socks5,5.875878
45.173.6.5:999,http,3.45041
82.114.92.222:4145,socks4,1.590893
45.5.147.23:8090,http,1.977703
80.48.119.28:8080,http,0.331455
45.71.185.242:999,http,1.000497
45.231.221.193:999,http,2.713448
45.188.159.62:8088,http,0.425073
50.62.56.97:6225,socks4,3.811153
45.160.78.9:999,http,4.964361
43.255.113.232:8085,http,7.613808
80.65.28.57:30924,socks4,3.041937
45.179.246.129:999,http,3.838621
72.14.191.144:9091,socks5,6.027486
72.14.191.144:8080,socks5,6.031145
5.135.1.146:15951,socks4,5.297438
92.118.232.74:80,http,0.083866
41.65.55.10:1976,http,1.100006
51.68.167.7:63892,socks4,1.130735
49.231.140.121:8080,http,0.594054
88.255.64.87:1080,socks4,0.998163
50.250.75.153:39593,socks4,7.223688
45.179.246.193:999,http,4.288442
45.175.160.34:999,http,4.145914
45.189.252.218:999,http,3.197547
45.170.101.177:999,http,2.392524
213.212.247.204:1976,http,10.686267
91.202.144.72:1080,socks5,0.871813
91.224.179.175:5678,socks4,0.551854
91.215.205.144:1080,socks4,0.56256
89.58.45.94:42024,socks5,1.111315
54.38.242.224:57967,socks4,1.211773
91.82.98.161:3629,socks4,0.462155
45.186.60.10:8085,http,6.268626
82.193.103.54:5678,socks4,3.590192
45.92.108.112:80,http,0.295281
46.101.49.62:80,http,0.231881
91.202.230.219:8080,http,0.45951
89.249.250.29:4145,socks4,1.572311
46.101.219.34:80,http,0.249169
91.205.196.190:8080,http,0.434496
45.249.78.25:83,http,3.632972
45.92.108.112:8080,http,0.417166
89.58.45.94:45112,socks5,1.418821
51.68.94.167:29707,socks5,12.342201
65.186.60.165:5678,socks4,7.702577
89.43.10.141:80,http,0.455818
85.237.51.73:4145,socks4,1.655437
91.242.213.247:80,http,0.143893
91.241.217.58:9090,http,0.467175
36.90.228.29:8080,http,7.807725
93.94.133.192:80,http,0.272521
8.208.85.34:8080,socks5,6.216891
8.208.85.34:2087,socks5,6.231367
8.208.85.34:1234,socks5,6.228428
8.208.84.236:8080,socks5,6.236161
96.126.113.216:59166,socks5,0.055404
8.208.85.34:8888,socks5,6.240268
8.209.249.96:9002,socks5,6.257746
8.209.249.96:9999,socks5,6.261631
8.209.64.208:2080,socks5,6.256799
8.209.64.208:8081,socks5,6.252846
89.58.45.94:42129,socks5,1.641857
8.209.64.208:8080,socks5,6.25667
